thr,confirm,persist,censor,TPR,FPR,premature,delay,lead,regime_acc
1.25,2,2,True,94.03 짹 0.98 (짹1.22),18.40 짹 1.44 (짹1.79),5.90 짹 0.97 (짹1.20),1.77 짹 0.09 (짹0.11),3.82 짹 0.09 (짹0.11),87.70 짹 1.27 (짹1.58)
1.5,2,2,True,97.40 짹 0.98 (짹1.21),6.73 짹 0.68 (짹0.85),2.50 짹 0.94 (짹1.16),1.86 짹 0.06 (짹0.08),3.84 짹 0.08 (짹0.10),86.34 짹 1.44 (짹1.79)
1.75,1,2,True,65.50 짹 1.90 (짹2.36),75.67 짹 1.43 (짹1.78),34.50 짹 1.90 (짹2.36),1.25 짹 0.03 (짹0.04),4.15 짹 0.13 (짹0.16),90.08 짹 1.65 (짹2.04)
1.75,2,2,False,97.30 짹 0.75 (짹0.93),7.40 짹 2.23 (짹2.77),2.70 짹 0.75 (짹0.93),1.91 짹 0.07 (짹0.08),3.88 짹 0.10 (짹0.13),85.75 짹 1.42 (짹1.77)
1.75,2,2,True,98.77 짹 0.35 (짹0.43),2.13 짹 0.61 (짹0.75),1.07 짹 0.19 (짹0.24),1.93 짹 0.07 (짹0.09),3.81 짹 0.06 (짹0.07),85.11 짹 1.47 (짹1.83)
1.75,3,2,False,99.47 짹 0.43 (짹0.54),0.07 짹 0.15 (짹0.19),0.10 짹 0.09 (짹0.11),2.31 짹 0.05 (짹0.07),3.52 짹 0.12 (짹0.14),77.68 짹 1.44 (짹1.79)
1.75,3,2,True,1.97 짹 0.51 (짹0.63),0.00 짹 0.00 (짹0.00),0.00 짹 0.00 (짹0.00),11.15 짹 0.24 (짹0.30),0.77 짹 0.15 (짹0.19),40.74 짹 6.25 (짹7.76)
2.0,2,2,True,98.73 짹 0.19 (짹0.24),0.53 짹 0.38 (짹0.47),0.33 짹 0.12 (짹0.15),2.03 짹 0.07 (짹0.09),3.77 짹 0.07 (짹0.09),83.70 짹 1.79 (짹2.22)
2.25,2,2,True,96.80 짹 0.57 (짹0.71),0.13 짹 0.18 (짹0.23),0.13 짹 0.07 (짹0.09),2.18 짹 0.08 (짹0.10),3.74 짹 0.08 (짹0.11),81.06 짹 1.59 (짹1.98)
2.5,2,2,True,92.87 짹 0.45 (짹0.56),0.00 짹 0.00 (짹0.00),0.07 짹 0.09 (짹0.11),2.36 짹 0.07 (짹0.09),3.76 짹 0.09 (짹0.12),77.96 짹 1.63 (짹2.03)
